id,left,top,right,bottom,GVI_2_mean,ndvi_mean,greenery,genus,x,y,greenery_c
11806.000000000000000,-13166367.074185864999890,4023919.921877001877874,-13165867.074185864999890,4023419.921877001877874,0.103564000000000,0.096105000000000,0.200000000000000,18,-13166117.0741858650,4023669.9218770014,0.103564
11673.000000000000000,-13166867.074185864999890,4023919.921877001877874,-13166367.074185864999890,4023419.921877001877874,0.067438000000000,0.085962000000000,0.153000000000000,12,-13166617.0741858650,4023669.9218770014,0.085962
11407.000000000000000,-13167867.074185864999890,4023919.921877001877874,-13167367.074185863137245,4023419.921877001877874,0.067212000000000,0.071721000000000,0.139000000000000,12,-13167617.0741858650,4023669.9218770014,0.071721
10742.000000000000000,-13170367.074185864999890,4023919.921877001877874,-13169867.074185864999890,4023419.921877001877874,0.123323000000000,0.107239000000000,0.231000000000000,14,-13170117.0741858650,4023669.9218770014,0.123323
11539.000000000000000,-13167367.074185863137245,4024419.921877001877874,-13166867.074185864999890,4023919.921877001877874,0.072109000000000,0.075468000000000,0.148000000000000,11,-13167117.0741858650,4024169.9218770014,0.075468
12071.000000000000000,-13165367.074185864999890,4024419.921877001877874,-13164867.074185864999890,4023919.921877001877874,0.127611000000000,0.100448000000000,0.228000000000000,28,-13165117.0741858650,4024169.9218770014,0.127611
11140.000000000000000,-13168867.074185864999890,4024419.921877001877874,-13168367.074185864999890,4023919.921877001877874,0.157944000000000,0.108817000000000,0.267000000000000,17,-13168617.0741858650,4024169.9218770014,0.157944
11406.000000000000000,-13167867.074185864999890,4024419.921877001877874,-13167367.074185863137245,4023919.921877001877874,0.067704000000000,0.085409000000000,0.153000000000000,7,-13167617.0741858650,4024169.9218770014,0.085409
10874.000000000000000,-13169867.074185864999890,4024419.921877001877874,-13169367.074185864999890,4023919.921877001877874,0.123131000000000,0.122459000000000,0.246000000000000,17,-13169617.0741858650,4024169.9218770014,0.123131
6352.000000000000000,-13186867.074185864999890,4024419.921877001877874,-13186367.074185864999890,4023919.921877001877874,0.091226000000000,0.116240000000000,0.207000000000000,0,-13186617.0741858650,4024169.9218770014,0.116240
11938.000000000000000,-13165867.074185864999890,4024419.921877001877874,-13165367.074185864999890,4023919.921877001877874,0.127941000000000,0.095144000000000,0.223000000000000,19,-13165617.0741858650,4024169.9218770014,0.127941
11805.000000000000000,-13166367.074185864999890,4024419.921877001877874,-13165867.074185864999890,4023919.921877001877874,0.122022000000000,0.094415000000000,0.216000000000000,19,-13166117.0741858650,4024169.9218770014,0.122022
11672.000000000000000,-13166867.074185864999890,4024419.921877001877874,-13166367.074185864999890,4023919.921877001877874,0.082824000000000,0.098558000000000,0.181000000000000,16,-13166617.0741858650,4024169.9218770014,0.098558
12204.000000000000000,-13164867.074185864999890,4024419.921877001877874,-13164367.074185864999890,4023919.921877001877874,0.173175000000000,0.113170000000000,0.286000000000000,26,-13164617.0741858650,4024169.9218770014,0.173175
10608.000000000000000,-13170867.074185864999890,4024419.921877001877874,-13170367.074185864999890,4023919.921877001877874,0.162817000000000,0.145522000000000,0.308000000000000,17,-13170617.0741858650,4024169.9218770014,0.162817
11007.000000000000000,-13169367.074185864999890,4024419.921877001877874,-13168867.074185864999890,4023919.921877001877874,0.115183000000000,0.118149000000000,0.233000000000000,22,-13169117.0741858650,4024169.9218770014,0.118149
10741.000000000000000,-13170367.074185864999890,4024419.921877001877874,-13169867.074185864999890,4023919.921877001877874,0.116190000000000,0.115451000000000,0.232000000000000,19,-13170117.0741858650,4024169.9218770014,0.116190
11273.000000000000000,-13168367.074185864999890,4024419.921877001877874,-13167867.074185864999890,4023919.921877001877874,0.085475000000000,0.086600000000000,0.172000000000000,13,-13168117.0741858650,4024169.9218770014,0.086600
11139.000000000000000,-13168867.074185864999890,4024919.921877001877874,-13168367.074185864999890,4024419.921877001877874,0.190066000000000,0.127471000000000,0.318000000000000,19,-13168617.0741858650,4024669.9218770014,0.190066
12070.000000000000000,-13165367.074185864999890,4024919.921877001877874,-13164867.074185864999890,4024419.921877001877874,0.135213000000000,0.120581000000000,0.256000000000000,20,-13165117.0741858650,4024669.9218770014,0.135213
11937.000000000000000,-13165867.074185864999890,4024919.921877001877874,-13165367.074185864999890,4024419.921877001877874,0.114944000000000,0.098206000000000,0.213000000000000,14,-13165617.0741858650,4024669.9218770014,0.114944
11405.000000000000000,-13167867.074185864999890,4024919.921877001877874,-13167367.074185863137245,4024419.921877001877874,0.069335000000000,0.083598000000000,0.153000000000000,10,-13167617.0741858650,4024669.9218770014,0.083598
6351.000000000000000,-13186867.074185864999890,4024919.921877001877874,-13186367.074185864999890,4024419.921877001877874,0.066068000000000,0.098555000000000,0.165000000000000,2,-13186617.0741858650,4024669.9218770014,0.098555
10075.000000000000000,-13172867.074185864999890,4024919.921877001877874,-13172367.074185864999890,4024419.921877001877874,0.148751000000000,0.139007000000000,0.288000000000000,15,-13172617.0741858650,4024669.9218770014,0.148751
12203.000000000000000,-13164867.074185864999890,4024919.921877001877874,-13164367.074185864999890,4024419.921877001877874,0.158655000000000,0.112750000000000,0.271000000000000,25,-13164617.0741858650,4024669.9218770014,0.158655
11804.000000000000000,-13166367.074185864999890,4024919.921877001877874,-13165867.074185864999890,4024419.921877001877874,0.150149000000000,0.097341000000000,0.247000000000000,23,-13166117.0741858650,4024669.9218770014,0.150149
11671.000000000000000,-13166867.074185864999890,4024919.921877001877874,-13166367.074185864999890,4024419.921877001877874,0.089400000000000,0.085475000000000,0.175000000000000,10,-13166617.0741858650,4024669.9218770014,0.089400
10208.000000000000000,-13172367.074185864999890,4024919.921877001877874,-13171867.074185866862535,4024419.921877001877874,0.131411000000000,0.126050000000000,0.257000000000000,20,-13172117.0741858650,4024669.9218770014,0.131411
10607.000000000000000,-13170867.074185864999890,4024919.921877001877874,-13170367.074185864999890,4024419.921877001877874,0.157522000000000,0.146948000000000,0.304000000000000,24,-13170617.0741858650,4024669.9218770014,0.157522
10740.000000000000000,-13170367.074185864999890,4024919.921877001877874,-13169867.074185864999890,4024419.921877001877874,0.127302000000000,0.127246000000000,0.255000000000000,22,-13170117.0741858650,4024669.9218770014,0.127302
11538.000000000000000,-13167367.074185863137245,4024919.921877001877874,-13166867.074185864999890,4024419.921877001877874,0.075440000000000,0.077126000000000,0.153000000000000,9,-13167117.0741858650,4024669.9218770014,0.077126
11006.000000000000000,-13169367.074185864999890,4024919.921877001877874,-13168867.074185864999890,4024419.921877001877874,0.157715000000000,0.132084000000000,0.290000000000000,19,-13169117.0741858650,4024669.9218770014,0.157715
10873.000000000000000,-13169867.074185864999890,4024919.921877001877874,-13169367.074185864999890,4024419.921877001877874,0.165579000000000,0.143297000000000,0.309000000000000,16,-13169617.0741858650,4024669.9218770014,0.165579
11272.000000000000000,-13168367.074185864999890,4024919.921877001877874,-13167867.074185864999890,4024419.921877001877874,0.117127000000000,0.100061000000000,0.217000000000000,11,-13168117.0741858650,4024669.9218770014,0.117127
10872.000000000000000,-13169867.074185864999890,4025419.921877001877874,-13169367.074185864999890,4024919.921877001877874,0.126357000000000,0.122560000000000,0.249000000000000,20,-13169617.0741858650,4025169.9218770014,0.126357
10739.000000000000000,-13170367.074185864999890,4025419.921877001877874,-13169867.074185864999890,4024919.921877001877874,0.107660000000000,0.103345000000000,0.211000000000000,19,-13170117.0741858650,4025169.9218770014,0.107660
10606.000000000000000,-13170867.074185864999890,4025419.921877001877874,-13170367.074185864999890,4024919.921877001877874,0.113629000000000,0.115588000000000,0.229000000000000,13,-13170617.0741858650,4025169.9218770014,0.115588
11936.000000000000000,-13165867.074185864999890,4025419.921877001877874,-13165367.074185864999890,4024919.921877001877874,0.135845000000000,0.103866000000000,0.240000000000000,16,-13165617.0741858650,4025169.9218770014,0.135845
10207.000000000000000,-13172367.074185864999890,4025419.921877001877874,-13171867.074185866862535,4024919.921877001877874,0.134418000000000,0.115018000000000,0.249000000000000,17,-13172117.0741858650,4025169.9218770014,0.134418
6350.000000000000000,-13186867.074185864999890,4025419.921877001877874,-13186367.074185864999890,4024919.921877001877874,0.051955000000000,0.099948000000000,0.152000000000000,0,-13186617.0741858650,4025169.9218770014,0.099948
11670.000000000000000,-13166867.074185864999890,4025419.921877001877874,-13166367.074185864999890,4024919.921877001877874,0.084784000000000,0.077095000000000,0.162000000000000,12,-13166617.0741858650,4025169.9218770014,0.084784
11803.000000000000000,-13166367.074185864999890,4025419.921877001877874,-13165867.074185864999890,4024919.921877001877874,0.106520000000000,0.084766000000000,0.191000000000000,23,-13166117.0741858650,4025169.9218770014,0.106520
11005.000000000000000,-13169367.074185864999890,4025419.921877001877874,-13168867.074185864999890,4024919.921877001877874,0.128124000000000,0.110548000000000,0.239000000000000,20,-13169117.0741858650,4025169.9218770014,0.128124
11537.000000000000000,-13167367.074185863137245,4025419.921877001877874,-13166867.074185864999890,4024919.921877001877874,0.061585000000000,0.075088000000000,0.137000000000000,9,-13167117.0741858650,4025169.9218770014,0.075088
12069.000000000000000,-13165367.074185864999890,4025419.921877001877874,-13164867.074185864999890,4024919.921877001877874,0.127349000000000,0.102096000000000,0.229000000000000,22,-13165117.0741858650,4025169.9218770014,0.127349
11138.000000000000000,-13168867.074185864999890,4025419.921877001877874,-13168367.074185864999890,4024919.921877001877874,0.142878000000000,0.131890000000000,0.275000000000000,14,-13168617.0741858650,4025169.9218770014,0.142878
11404.000000000000000,-13167867.074185864999890,4025419.921877001877874,-13167367.074185863137245,4024919.921877001877874,0.067639000000000,0.081443000000000,0.149000000000000,12,-13167617.0741858650,4025169.9218770014,0.081443
10074.000000000000000,-13172867.074185864999890,4025419.921877001877874,-13172367.074185864999890,4024919.921877001877874,0.119379000000000,0.113130000000000,0.233000000000000,21,-13172617.0741858650,4025169.9218770014,0.119379
12202.000000000000000,-13164867.074185864999890,4025419.921877001877874,-13164367.074185864999890,4024919.921877001877874,0.175657000000000,0.110398000000000,0.286000000000000,32,-13164617.0741858650,4025169.9218770014,0.175657
6217.000000000000000,-13187367.074185864999890,4025419.921877001877874,-13186867.074185864999890,4024919.921877001877874,0.060078000000000,0.095599000000000,0.156000000000000,1,-13187117.0741858650,4025169.9218770014,0.095599
10473.000000000000000,-13171367.074185864999890,4025419.921877001877874,-13170867.074185864999890,4024919.921877001877874,0.121459000000000,0.105672000000000,0.227000000000000,18,-13171117.0741858650,4025169.9218770014,0.121459
10340.000000000000000,-13171867.074185866862535,4025419.921877001877874,-13171367.074185864999890,4024919.921877001877874,0.158266000000000,0.126698000000000,0.285000000000000,19,-13171617.0741858650,4025169.9218770014,0.158266
11271.000000000000000,-13168367.074185864999890,4025419.921877001877874,-13167867.074185864999890,4024919.921877001877874,0.108395000000000,0.093064000000000,0.201000000000000,12,-13168117.0741858650,4025169.9218770014,0.108395
10339.000000000000000,-13171867.074185866862535,4025919.921877001877874,-13171367.074185864999890,4025419.921877001877874,0.132575000000000,0.118624000000000,0.251000000000000,22,-13171617.0741858650,4025669.9218770014,0.132575
6216.000000000000000,-13187367.074185864999890,4025919.921877001877874,-13186867.074185864999890,4025419.921877001877874,0.105267000000000,0.079645000000000,0.185000000000000,8,-13187117.0741858650,4025669.9218770014,0.105267
11935.000000000000000,-13165867.074185864999890,4025919.921877001877874,-13165367.074185864999890,4025419.921877001877874,0.087250000000000,0.083829000000000,0.171000000000000,18,-13165617.0741858650,4025669.9218770014,0.087250
10605.000000000000000,-13170867.074185864999890,4025919.921877001877874,-13170367.074185864999890,4025419.921877001877874,0.096191000000000,0.115531000000000,0.212000000000000,14,-13170617.0741858650,4025669.9218770014,0.115531
11669.000000000000000,-13166867.074185864999890,4025919.921877001877874,-13166367.074185864999890,4025419.921877001877874,0.089291000000000,0.102660000000000,0.192000000000000,12,-13166617.0741858650,4025669.9218770014,0.102660
10738.000000000000000,-13170367.074185864999890,4025919.921877001877874,-13169867.074185864999890,4025419.921877001877874,0.106340000000000,0.102962000000000,0.209000000000000,17,-13170117.0741858650,4025669.9218770014,0.106340
6083.000000000000000,-13187867.074185866862535,4025919.921877001877874,-13187367.074185864999890,4025419.921877001877874,0.096534000000000,0.058015000000000,0.155000000000000,0,-13187617.0741858650,4025669.9218770014,0.096534
